item,date,price,volume
Gamma Case,2017-12-05,0.03,29430
Gamma Case,2017-12-06,0.03,32632
Gamma Case,2017-12-07,0.03,32360
Gamma Case,2017-12-08,0.03,28434
Gamma Case,2017-12-09,0.03,34628
Gamma Case,2017-12-10,0.03,38456
Gamma Case,2017-12-11,0.03,33127
Gamma Case,2017-12-12,0.03,102844
Gamma Case,2017-12-13,0.03,51969
Gamma Case,2017-12-14,0.03,26207
Gamma Case,2017-12-15,0.03,31211
Gamma Case,2017-12-16,0.03,31840
Gamma Case,2017-12-17,0.03,32048
Gamma Case,2017-12-18,0.03,32109
Gamma Case,2017-12-19,0.03,26688
Gamma Case,2017-12-20,0.03,29589
Gamma Case,2017-12-21,0.03,26239
Gamma Case,2017-12-22,0.03,31066
Gamma Case,2017-12-23,0.03,37899
Gamma Case,2017-12-24,0.03,32214
Gamma Case,2017-12-25,0.03,41115
Gamma Case,2017-12-26,0.03,40052
Gamma Case,2017-12-27,0.03,42888
Gamma Case,2017-12-28,0.03,47932
Gamma Case,2017-12-29,0.03,38611
Gamma Case,2017-12-30,0.03,35914
Gamma Case,2017-12-31,0.03,36454
Gamma Case,2018-01-01,0.03,33968
Gamma Case,2018-01-02,0.03,48407
Gamma Case,2018-01-03,0.03,44236
Gamma Case,2018-01-04,0.03,40944
Gamma Case,2018-01-05,0.03,39779
Gamma Case,2018-01-06,0.03,34741
Gamma Case,2018-01-07,0.03,39709
Gamma Case,2018-01-08,0.03,37205
Gamma Case,2018-01-09,0.03,48070
Gamma Case,2018-01-10,0.03,43032
Gamma Case,2018-01-11,0.03,38745
Gamma Case,2018-01-12,0.03,34151
Gamma Case,2018-01-13,0.03,36504
Gamma Case,2018-01-14,0.03,35894
Gamma Case,2018-01-15,0.03,36386
Gamma Case,2018-01-16,0.03,31045
Gamma Case,2018-01-17,0.03,33276
Gamma Case,2018-01-18,0.03,35165
Gamma Case,2018-01-19,0.03,27604
Gamma Case,2018-01-20,0.03,36765
Gamma Case,2018-01-21,0.03,48634
