item,date,price,volume
Chroma 3 Case,2017-06-24,0.03,41649
Chroma 3 Case,2017-06-25,0.03,47258
Chroma 3 Case,2017-06-26,0.03,41584
Chroma 3 Case,2017-06-27,0.03,44871
Chroma 3 Case,2017-06-28,0.03,38759
Chroma 3 Case,2017-06-29,0.03,45689
Chroma 3 Case,2017-06-30,0.03,50080
Chroma 3 Case,2017-07-01,0.03,47933
Chroma 3 Case,2017-07-02,0.03,57067
Chroma 3 Case,2017-07-03,0.03,54852
Chroma 3 Case,2017-07-04,0.03,46505
Chroma 3 Case,2017-07-05,0.03,50186
Chroma 3 Case,2017-07-06,0.03,41770
Chroma 3 Case,2017-07-07,0.03,45021
Chroma 3 Case,2017-07-08,0.03,48047
Chroma 3 Case,2017-07-09,0.03,46973
Chroma 3 Case,2017-07-10,0.03,43066
Chroma 3 Case,2017-07-11,0.03,57315
Chroma 3 Case,2017-07-12,0.03,60362
Chroma 3 Case,2017-07-13,0.03,62188
Chroma 3 Case,2017-07-14,0.03,59481
Chroma 3 Case,2017-07-15,0.03,59755
Chroma 3 Case,2017-07-16,0.03,55916
Chroma 3 Case,2017-07-17,0.03,63110
Chroma 3 Case,2017-07-18,0.03,59489
Chroma 3 Case,2017-07-19,0.03,67555
Chroma 3 Case,2017-07-20,0.03,73512
Chroma 3 Case,2017-07-21,0.03,56940
Chroma 3 Case,2017-07-22,0.03,38470
Chroma 3 Case,2017-07-23,0.03,64004
Chroma 3 Case,2017-07-24,0.03,50536
Chroma 3 Case,2017-07-25,0.03,60329
Chroma 3 Case,2017-07-26,0.03,59154
Chroma 3 Case,2017-07-27,0.03,73439
Chroma 3 Case,2017-07-28,0.03,68861
Chroma 3 Case,2017-07-29,0.03,67336
Chroma 3 Case,2017-07-30,0.03,68596
Chroma 3 Case,2017-07-31,0.03,76821
Chroma 3 Case,2017-08-01,0.03,65692
Chroma 3 Case,2017-08-02,0.03,59022
Chroma 3 Case,2017-08-03,0.03,56687
Chroma 3 Case,2017-08-04,0.03,65044
Chroma 3 Case,2017-08-05,0.03,68264
Chroma 3 Case,2017-08-06,0.03,69597
Chroma 3 Case,2017-08-07,0.03,72856
Chroma 3 Case,2017-08-08,0.03,64716
Chroma 3 Case,2017-08-09,0.03,65944
Chroma 3 Case,2017-08-10,0.03,66900
Chroma 3 Case,2017-08-11,0.03,61312
Chroma 3 Case,2017-08-12,0.03,68601
Chroma 3 Case,2017-08-13,0.03,54181
Chroma 3 Case,2017-08-14,0.03,75566
Chroma 3 Case,2017-08-15,0.03,66469
Chroma 3 Case,2017-08-16,0.03,80890
Chroma 3 Case,2017-08-17,0.03,91812
Chroma 3 Case,2017-08-18,0.03,68289
Chroma 3 Case,2017-08-19,0.03,44182
Chroma 3 Case,2017-08-20,0.03,45237
Chroma 3 Case,2017-08-21,0.03,47614
Chroma 3 Case,2017-08-22,0.03,52493
Chroma 3 Case,2017-08-23,0.03,53027
Chroma 3 Case,2017-08-24,0.03,50873
Chroma 3 Case,2017-08-25,0.03,48183
Chroma 3 Case,2017-08-26,0.03,46537
Chroma 3 Case,2017-08-27,0.03,49527
Chroma 3 Case,2017-08-28,0.03,52466
Chroma 3 Case,2017-08-29,0.03,54490
Chroma 3 Case,2017-08-30,0.03,73540
Chroma 3 Case,2017-08-31,0.03,69624
Chroma 3 Case,2017-09-01,0.03,81664
Chroma 3 Case,2017-09-02,0.03,85284
Chroma 3 Case,2017-09-03,0.03,59481
Chroma 3 Case,2017-09-04,0.03,69537
Chroma 3 Case,2017-09-05,0.03,54691
Chroma 3 Case,2017-09-06,0.03,53578
Chroma 3 Case,2017-09-07,0.03,53778
Chroma 3 Case,2017-09-08,0.03,55977
Chroma 3 Case,2017-09-09,0.03,70545
Chroma 3 Case,2017-09-10,0.03,70546
Chroma 3 Case,2017-09-11,0.03,54563
Chroma 3 Case,2017-09-12,0.03,57487
Chroma 3 Case,2017-09-13,0.03,64094
Chroma 3 Case,2017-09-14,0.03,72632
Chroma 3 Case,2017-09-15,0.03,75449
Chroma 3 Case,2017-09-16,0.03,91691
Chroma 3 Case,2017-09-17,0.03,93980
Chroma 3 Case,2017-09-18,0.03,80782
Chroma 3 Case,2017-09-19,0.03,82198
Chroma 3 Case,2017-09-20,0.03,70736
Chroma 3 Case,2017-09-21,0.03,69144
Chroma 3 Case,2017-09-22,0.03,69306
Chroma 3 Case,2017-09-23,0.03,73731
Chroma 3 Case,2017-09-24,0.03,84874
Chroma 3 Case,2017-09-25,0.03,72259
Chroma 3 Case,2017-09-26,0.03,41244
Chroma 3 Case,2017-09-27,0.03,88853
Chroma 3 Case,2017-09-28,0.03,87706
Chroma 3 Case,2017-09-29,0.03,78002
Chroma 3 Case,2017-09-30,0.03,85161
Chroma 3 Case,2017-10-01,0.03,82255
Chroma 3 Case,2017-10-02,0.03,75092
Chroma 3 Case,2017-10-03,0.03,73695
Chroma 3 Case,2017-10-04,0.03,80288
Chroma 3 Case,2017-10-05,0.03,108067
Chroma 3 Case,2017-10-06,0.03,77290
Chroma 3 Case,2017-10-07,0.03,65938
Chroma 3 Case,2017-10-08,0.03,75692
Chroma 3 Case,2017-10-09,0.03,54148
Chroma 3 Case,2017-10-10,0.03,97000
Chroma 3 Case,2017-10-11,0.03,74609
Chroma 3 Case,2017-10-12,0.03,80813
Chroma 3 Case,2017-10-13,0.03,55766
Chroma 3 Case,2017-10-14,0.03,48829
Chroma 3 Case,2017-10-15,0.03,82150
Chroma 3 Case,2017-10-16,0.03,71778
Chroma 3 Case,2017-10-17,0.03,79600
Chroma 3 Case,2017-10-18,0.03,104370
Chroma 3 Case,2017-10-19,0.03,105958
Chroma 3 Case,2017-10-20,0.03,77433
Chroma 3 Case,2017-10-21,0.03,102868
Chroma 3 Case,2017-10-22,0.03,91555
Chroma 3 Case,2017-10-23,0.03,92469
Chroma 3 Case,2017-10-24,0.03,79187
Chroma 3 Case,2017-10-25,0.03,74764
Chroma 3 Case,2017-10-26,0.03,41430
Chroma 3 Case,2017-10-27,0.03,30793
Chroma 3 Case,2017-10-28,0.03,37215
Chroma 3 Case,2017-10-29,0.03,37849
Chroma 3 Case,2017-10-30,0.03,39280
Chroma 3 Case,2017-10-31,0.03,37207
Chroma 3 Case,2017-11-01,0.03,36883
Chroma 3 Case,2017-11-02,0.03,34699
Chroma 3 Case,2017-11-03,0.03,31691
Chroma 3 Case,2017-11-04,0.03,36591
Chroma 3 Case,2017-11-05,0.03,39102
Chroma 3 Case,2017-11-06,0.03,35837
Chroma 3 Case,2017-11-07,0.03,43155
Chroma 3 Case,2017-11-08,0.03,30015
Chroma 3 Case,2017-11-09,0.03,26273
Chroma 3 Case,2017-11-10,0.03,33894
Chroma 3 Case,2017-11-11,0.03,32349
Chroma 3 Case,2017-11-12,0.03,29082
Chroma 3 Case,2017-11-13,0.03,22997
Chroma 3 Case,2017-11-14,0.03,39456
Chroma 3 Case,2017-11-15,0.03,25059
Chroma 3 Case,2017-11-16,0.03,34198
Chroma 3 Case,2017-11-17,0.03,34458
Chroma 3 Case,2017-11-18,0.03,31090
Chroma 3 Case,2017-11-19,0.03,35179
Chroma 3 Case,2017-11-20,0.03,35418
Chroma 3 Case,2017-11-21,0.03,28162
Chroma 3 Case,2017-11-22,0.03,28319
Chroma 3 Case,2017-11-23,0.03,33449
Chroma 3 Case,2017-11-24,0.03,29178
Chroma 3 Case,2017-11-25,0.03,31141
Chroma 3 Case,2017-11-26,0.03,35009
Chroma 3 Case,2017-11-27,0.03,23506
Chroma 3 Case,2017-11-28,0.03,24266
Chroma 3 Case,2017-11-29,0.03,27447
