item,date,price,volume
Falchion Case,2016-05-19,0.03,45488
Falchion Case,2016-05-20,0.03,50765
Falchion Case,2016-05-21,0.03,63343
Falchion Case,2016-05-22,0.03,54134
Falchion Case,2016-05-23,0.03,49816
Falchion Case,2016-05-24,0.03,41137
Falchion Case,2016-05-25,0.03,46339
Falchion Case,2016-05-26,0.03,44673
Falchion Case,2016-05-27,0.03,44979
Falchion Case,2016-05-28,0.03,46501
Falchion Case,2016-05-29,0.03,48119
Falchion Case,2016-05-30,0.03,49365
Falchion Case,2016-05-31,0.03,56979
Falchion Case,2016-06-01,0.03,48318
Falchion Case,2016-06-02,0.03,47036
Falchion Case,2016-06-03,0.03,53392
Falchion Case,2016-06-04,0.03,53806
Falchion Case,2016-06-05,0.03,57513
Falchion Case,2016-06-06,0.03,63313
Falchion Case,2016-06-07,0.03,47507
Falchion Case,2016-06-08,0.03,46036
Falchion Case,2016-06-09,0.03,49902
Falchion Case,2016-06-10,0.03,52810
Falchion Case,2016-06-11,0.03,47700
Falchion Case,2016-06-12,0.03,54981
Falchion Case,2016-06-13,0.03,44783
Falchion Case,2016-06-14,0.03,41833
Falchion Case,2016-06-15,0.03,38677
Falchion Case,2016-06-16,0.03,56493
Falchion Case,2016-06-17,0.03,50446
Falchion Case,2016-06-18,0.03,47686
Falchion Case,2016-06-19,0.03,53577
Falchion Case,2016-06-20,0.03,42947
Falchion Case,2016-06-21,0.03,38680
Falchion Case,2016-06-22,0.03,39964
Falchion Case,2016-06-23,0.03,40931
Falchion Case,2016-06-24,0.03,46017
Falchion Case,2016-06-25,0.03,40800
Falchion Case,2016-06-26,0.03,40474
Falchion Case,2016-06-27,0.03,42215
Falchion Case,2016-06-28,0.03,33934
Falchion Case,2016-06-29,0.03,38591
Falchion Case,2016-06-30,0.03,36093
Falchion Case,2016-07-01,0.03,36319
Falchion Case,2016-07-02,0.03,39830
Falchion Case,2016-07-03,0.03,38835
Falchion Case,2016-07-04,0.03,45015
Falchion Case,2016-07-05,0.03,39113
Falchion Case,2016-07-06,0.03,32881
Falchion Case,2016-07-07,0.03,34349
Falchion Case,2016-07-08,0.03,36314
Falchion Case,2016-07-09,0.03,33139
Falchion Case,2016-07-10,0.03,37642
Falchion Case,2016-07-11,0.03,30608
Falchion Case,2016-07-12,0.03,32128
Falchion Case,2016-07-13,0.03,28437
Falchion Case,2016-07-14,0.03,32245
Falchion Case,2016-07-15,0.03,30949
Falchion Case,2016-07-16,0.03,44128
Falchion Case,2016-07-17,0.03,37760
Falchion Case,2016-07-18,0.03,41106
Falchion Case,2016-07-19,0.03,34937
Falchion Case,2016-07-20,0.03,30482
Falchion Case,2016-07-21,0.03,36703
Falchion Case,2016-07-22,0.03,28386
Falchion Case,2016-07-23,0.03,25084
Falchion Case,2016-07-24,0.03,27234
Falchion Case,2016-07-25,0.03,26468
Falchion Case,2016-07-26,0.03,25194
Falchion Case,2016-07-27,0.03,25804
Falchion Case,2016-07-28,0.03,46730
Falchion Case,2016-07-29,0.03,31087
Falchion Case,2016-07-30,0.03,28554
Falchion Case,2016-07-31,0.03,23275
Falchion Case,2016-08-01,0.03,26737
Falchion Case,2016-08-02,0.03,25718
Falchion Case,2016-08-03,0.03,29735
Falchion Case,2016-08-04,0.03,27716
Falchion Case,2016-08-05,0.03,20147
Falchion Case,2016-08-06,0.03,21214
Falchion Case,2016-08-07,0.03,21771
Falchion Case,2016-08-08,0.03,21100
Falchion Case,2016-08-09,0.03,18642
Falchion Case,2016-08-10,0.03,18985
Falchion Case,2016-08-11,0.03,19281
Falchion Case,2016-08-12,0.03,16576
Falchion Case,2016-08-13,0.03,18318
Falchion Case,2016-08-14,0.03,18995
Falchion Case,2016-08-15,0.03,18433
Falchion Case,2016-08-16,0.03,17432
Falchion Case,2016-08-17,0.03,18697
Falchion Case,2016-08-18,0.03,19462
Falchion Case,2016-08-19,0.03,20638
Falchion Case,2016-08-20,0.03,20779
Falchion Case,2016-08-21,0.03,22246
Falchion Case,2016-08-22,0.03,24617
Falchion Case,2016-08-23,0.03,22669
Falchion Case,2016-08-24,0.03,19380
Falchion Case,2016-08-25,0.03,18065
Falchion Case,2016-08-26,0.03,20640
Falchion Case,2016-08-27,0.03,20467
Falchion Case,2016-08-28,0.03,23107
Falchion Case,2016-08-29,0.03,19828
Falchion Case,2016-08-30,0.03,24214
Falchion Case,2016-08-31,0.03,20398
Falchion Case,2016-09-01,0.03,18239
Falchion Case,2016-09-02,0.03,15314
Falchion Case,2016-09-03,0.03,20078
Falchion Case,2016-09-04,0.03,17430
Falchion Case,2016-09-05,0.03,18369
Falchion Case,2016-09-06,0.03,14459
Falchion Case,2016-09-07,0.03,16867
Falchion Case,2016-09-08,0.03,15450
Falchion Case,2016-09-09,0.03,16107
Falchion Case,2016-09-10,0.03,17895
Falchion Case,2016-09-11,0.03,21634
Falchion Case,2016-09-12,0.03,15633
Falchion Case,2016-09-13,0.03,17270
Falchion Case,2016-09-14,0.03,13679
Falchion Case,2016-09-15,0.03,17213
Falchion Case,2016-09-16,0.03,18858
Falchion Case,2016-09-17,0.03,19134
Falchion Case,2016-09-18,0.03,25090
Falchion Case,2016-09-19,0.03,15405
Falchion Case,2016-09-20,0.03,15761
Falchion Case,2016-09-21,0.03,14241
Falchion Case,2016-09-22,0.03,15975
Falchion Case,2016-09-23,0.03,16433
Falchion Case,2016-09-24,0.03,18135
Falchion Case,2016-09-25,0.03,17499
Falchion Case,2016-09-26,0.03,12308
Falchion Case,2016-09-27,0.03,13935
Falchion Case,2016-09-28,0.03,13055
Falchion Case,2016-09-29,0.03,13769
Falchion Case,2016-09-30,0.03,17591
Falchion Case,2016-10-01,0.03,16046
Falchion Case,2016-10-02,0.03,17888
Falchion Case,2016-10-03,0.03,14309
Falchion Case,2016-10-04,0.03,15842
Falchion Case,2016-10-05,0.03,12142
Falchion Case,2016-10-06,0.03,13023
Falchion Case,2016-10-07,0.03,14727
Falchion Case,2016-10-08,0.03,15628
Falchion Case,2016-10-09,0.03,14414
Falchion Case,2016-10-10,0.03,13313
Falchion Case,2016-10-11,0.03,11978
Falchion Case,2016-10-12,0.03,13556
Falchion Case,2016-10-13,0.03,12524
Falchion Case,2016-10-14,0.03,16460
Falchion Case,2016-10-15,0.03,15585
Falchion Case,2016-10-16,0.03,13900
Falchion Case,2016-10-17,0.03,17164
Falchion Case,2016-10-18,0.03,10702
Falchion Case,2016-10-19,0.03,14607
Falchion Case,2016-10-20,0.03,13180
Falchion Case,2016-10-21,0.03,13274
Falchion Case,2016-10-22,0.03,14694
Falchion Case,2016-10-23,0.03,15162
Falchion Case,2016-10-24,0.03,12825
Falchion Case,2016-10-25,0.03,10558
Falchion Case,2016-10-26,0.03,12604
Falchion Case,2016-10-27,0.03,11584
Falchion Case,2016-10-28,0.03,12312
Falchion Case,2016-10-29,0.03,15193
Falchion Case,2016-10-30,0.03,13965
