item,date,price,volume
eSports 2013 Winter Case,2015-03-30,0.08,4470
eSports 2013 Winter Case,2015-03-31,0.08,5261
eSports 2013 Winter Case,2015-04-01,0.083,6467
eSports 2013 Winter Case,2015-04-02,0.085,6538
eSports 2013 Winter Case,2015-04-03,0.088,6676
eSports 2013 Winter Case,2015-04-04,0.09,5974
eSports 2013 Winter Case,2015-04-05,0.092,6229
eSports 2013 Winter Case,2015-04-06,0.092,6859
eSports 2013 Winter Case,2015-04-07,0.094,6306
eSports 2013 Winter Case,2015-04-08,0.094,5997
eSports 2013 Winter Case,2015-04-09,0.094,6005
eSports 2013 Winter Case,2015-04-10,0.093,6982
eSports 2013 Winter Case,2015-04-11,0.099,7319
eSports 2013 Winter Case,2015-04-12,0.099,7579
eSports 2013 Winter Case,2015-04-13,0.102,7195
eSports 2013 Winter Case,2015-04-14,0.1,5189
eSports 2013 Winter Case,2015-04-15,0.109,6428
eSports 2013 Winter Case,2015-04-16,0.109,5737
eSports 2013 Winter Case,2015-04-17,0.107,5316
eSports 2013 Winter Case,2015-04-18,0.098,5548
eSports 2013 Winter Case,2015-04-19,0.096,5533
eSports 2013 Winter Case,2015-04-20,0.094,4388
eSports 2013 Winter Case,2015-04-21,0.096,3897
eSports 2013 Winter Case,2015-04-22,0.095,4208
eSports 2013 Winter Case,2015-04-23,0.094,4473
eSports 2013 Winter Case,2015-04-24,0.098,6039
eSports 2013 Winter Case,2015-04-25,0.102,5855
eSports 2013 Winter Case,2015-04-26,0.099,4713
eSports 2013 Winter Case,2015-04-27,0.095,4534
eSports 2013 Winter Case,2015-04-28,0.095,4034
eSports 2013 Winter Case,2015-04-29,0.094,4157
eSports 2013 Winter Case,2015-04-30,0.093,5469
eSports 2013 Winter Case,2015-05-01,0.089,5540
eSports 2013 Winter Case,2015-05-02,0.094,6577
eSports 2013 Winter Case,2015-05-03,0.091,5523
eSports 2013 Winter Case,2015-05-04,0.089,4373
eSports 2013 Winter Case,2015-05-05,0.092,4190
eSports 2013 Winter Case,2015-05-06,0.09,4799
