item,date,price,volume
Horizon Case,2019-06-17,0.03,26739
Horizon Case,2019-06-18,0.03,25901
Horizon Case,2019-06-19,0.03,28209
Horizon Case,2019-06-20,0.03,34996
Horizon Case,2019-06-21,0.03,34128
Horizon Case,2019-06-22,0.03,37879
Horizon Case,2019-06-23,0.03,29151
Horizon Case,2019-06-24,0.03,27926
Horizon Case,2019-06-25,0.03,36721
Horizon Case,2019-06-26,0.03,41290
Horizon Case,2019-06-27,0.03,37593
Horizon Case,2019-06-28,0.03,31972
Horizon Case,2019-06-29,0.03,29206
Horizon Case,2019-06-30,0.03,30429
Horizon Case,2019-07-01,0.03,28939
Horizon Case,2019-07-02,0.03,27661
Horizon Case,2019-07-03,0.03,30326
Horizon Case,2019-07-04,0.03,30136
Horizon Case,2019-07-05,0.03,27798
Horizon Case,2019-07-06,0.03,29699
Horizon Case,2019-07-07,0.03,27647
Horizon Case,2019-07-08,0.03,32113
Horizon Case,2019-07-09,0.03,29342
Horizon Case,2019-07-10,0.03,28594
Horizon Case,2019-07-11,0.03,27656
Horizon Case,2019-07-12,0.03,27232
Horizon Case,2019-07-13,0.03,39619
Horizon Case,2019-07-14,0.03,32691
Horizon Case,2019-07-15,0.03,29441
Horizon Case,2019-07-16,0.03,32804
Horizon Case,2019-07-17,0.03,33881
Horizon Case,2019-07-18,0.03,28502
Horizon Case,2019-07-19,0.03,29908
Horizon Case,2019-07-20,0.03,25961
Horizon Case,2019-07-21,0.03,28073
Horizon Case,2019-07-22,0.03,32302
Horizon Case,2019-07-23,0.03,27947
Horizon Case,2019-07-24,0.03,25220
Horizon Case,2019-07-25,0.03,25233
Horizon Case,2019-07-26,0.03,26322
Horizon Case,2019-07-27,0.03,28412
Horizon Case,2019-07-28,0.03,25658
Horizon Case,2019-07-29,0.03,35867
Horizon Case,2019-07-30,0.03,33592
Horizon Case,2019-07-31,0.03,43622
Horizon Case,2019-08-01,0.03,41060
Horizon Case,2019-08-02,0.03,39163
Horizon Case,2019-08-03,0.03,46161
Horizon Case,2019-08-04,0.03,32923
Horizon Case,2019-08-05,0.03,32973
Horizon Case,2019-08-06,0.03,30791
Horizon Case,2019-08-07,0.03,32530
Horizon Case,2019-08-08,0.03,39670
Horizon Case,2019-08-09,0.03,39743
Horizon Case,2019-08-10,0.03,44016
Horizon Case,2019-08-11,0.03,32336
Horizon Case,2019-08-12,0.03,35233
Horizon Case,2019-08-13,0.03,39878
Horizon Case,2019-08-14,0.03,42892
Horizon Case,2019-08-15,0.03,31495
Horizon Case,2019-08-16,0.03,53580
Horizon Case,2019-08-17,0.03,37247
Horizon Case,2019-08-18,0.03,42321
Horizon Case,2019-08-19,0.03,40477
Horizon Case,2019-08-20,0.03,38141
Horizon Case,2019-08-21,0.03,38997
Horizon Case,2019-08-22,0.03,38432
Horizon Case,2019-08-23,0.03,44006
Horizon Case,2019-08-24,0.03,40111
Horizon Case,2019-08-25,0.03,44437
Horizon Case,2019-08-26,0.03,38613
Horizon Case,2019-08-27,0.03,34171
Horizon Case,2019-08-28,0.03,34645
Horizon Case,2019-08-29,0.03,39630
Horizon Case,2019-08-30,0.03,40073
Horizon Case,2019-08-31,0.03,37399
Horizon Case,2019-09-01,0.03,43355
Horizon Case,2019-09-02,0.03,43440
Horizon Case,2019-09-03,0.03,40493
Horizon Case,2019-09-04,0.03,37457
Horizon Case,2019-09-05,0.03,37519
Horizon Case,2019-09-06,0.03,40773
Horizon Case,2019-09-07,0.03,46111
Horizon Case,2019-09-08,0.03,54409
Horizon Case,2019-09-09,0.03,43950
Horizon Case,2019-09-10,0.03,38780
Horizon Case,2019-09-11,0.03,55709
Horizon Case,2019-09-12,0.03,50476
Horizon Case,2019-09-13,0.03,49637
Horizon Case,2019-09-14,0.03,53383
Horizon Case,2019-09-15,0.03,48329
Horizon Case,2019-09-16,0.03,41653
Horizon Case,2019-09-17,0.03,39547
Horizon Case,2019-09-18,0.03,32141
Horizon Case,2019-09-19,0.03,35758
Horizon Case,2019-09-20,0.03,38420
Horizon Case,2019-09-21,0.03,42074
Horizon Case,2019-09-22,0.03,43818
Horizon Case,2019-09-23,0.03,39441
Horizon Case,2019-09-24,0.03,52159
Horizon Case,2019-09-25,0.03,42488
Horizon Case,2019-09-26,0.03,41854
Horizon Case,2019-09-27,0.03,60039
Horizon Case,2019-09-28,0.03,57948
Horizon Case,2019-09-29,0.03,65524
Horizon Case,2019-09-30,0.03,49933
Horizon Case,2019-10-01,0.03,73060
Horizon Case,2019-10-02,0.03,140177
Horizon Case,2019-10-03,0.03,329679
Horizon Case,2019-10-04,0.03,144585
Horizon Case,2019-10-05,0.03,110014
Horizon Case,2019-10-06,0.03,85285
Horizon Case,2019-10-07,0.03,69660
Horizon Case,2019-10-08,0.03,60215
Horizon Case,2019-10-09,0.03,62609
Horizon Case,2019-10-10,0.03,56750
Horizon Case,2019-10-11,0.03,83058
Horizon Case,2019-10-12,0.03,110494
Horizon Case,2019-10-13,0.03,86556
Horizon Case,2019-10-14,0.03,80058
Horizon Case,2019-10-15,0.03,72947
Horizon Case,2019-10-16,0.03,64998
Horizon Case,2019-10-17,0.03,61267
Horizon Case,2019-10-18,0.03,74926
Horizon Case,2019-10-19,0.03,103309
Horizon Case,2019-10-20,0.03,87508
Horizon Case,2019-10-21,0.03,62546
Horizon Case,2019-10-22,0.03,59356
Horizon Case,2019-10-23,0.03,46118
Horizon Case,2019-10-24,0.03,44770
Horizon Case,2019-10-25,0.03,53037
Horizon Case,2019-10-26,0.03,54558
Horizon Case,2019-10-27,0.03,50546
Horizon Case,2019-10-28,0.03,37442
Horizon Case,2019-10-29,0.03,42005
Horizon Case,2019-10-30,0.03,35490
Horizon Case,2019-10-31,0.03,36688
Horizon Case,2019-11-01,0.03,35876
Horizon Case,2019-11-02,0.03,33787
Horizon Case,2019-11-03,0.03,31539
Horizon Case,2019-11-04,0.03,31513
Horizon Case,2019-11-05,0.03,27831
Horizon Case,2019-11-06,0.03,25358
Horizon Case,2019-11-07,0.03,24264
Horizon Case,2019-11-08,0.03,25268
Horizon Case,2019-11-09,0.03,27705
Horizon Case,2019-11-10,0.03,30198
Horizon Case,2019-11-11,0.03,24122
Horizon Case,2019-11-12,0.03,33161
Horizon Case,2019-11-13,0.03,21563
Horizon Case,2019-11-14,0.03,23982
Horizon Case,2019-11-15,0.03,25261
Horizon Case,2019-11-16,0.03,28940
Horizon Case,2019-11-17,0.03,24566
Horizon Case,2019-11-18,0.03,19924
Horizon Case,2019-11-19,0.03,40626
Horizon Case,2019-11-20,0.03,26795
Horizon Case,2019-11-21,0.03,25854
Horizon Case,2019-11-22,0.03,23043
Horizon Case,2019-11-23,0.03,34660
Horizon Case,2019-11-24,0.03,36534
Horizon Case,2019-11-25,0.03,33167
Horizon Case,2019-11-26,0.03,27199
Horizon Case,2019-11-27,0.03,24027
Horizon Case,2019-11-28,0.03,25437
Horizon Case,2019-11-29,0.03,21189
Horizon Case,2019-11-30,0.03,21263
Horizon Case,2019-12-01,0.03,23502
Horizon Case,2019-12-02,0.03,21425
Horizon Case,2019-12-03,0.03,29608
Horizon Case,2019-12-04,0.03,17863
Horizon Case,2019-12-05,0.03,16774
Horizon Case,2019-12-06,0.03,18631
Horizon Case,2019-12-07,0.03,23312
Horizon Case,2019-12-08,0.03,19307
Horizon Case,2019-12-09,0.03,16419
Horizon Case,2019-12-10,0.03,16822
Horizon Case,2019-12-11,0.03,16464
Horizon Case,2019-12-12,0.03,16236
Horizon Case,2019-12-13,0.03,18932
Horizon Case,2019-12-14,0.03,23275
Horizon Case,2019-12-15,0.03,19982
Horizon Case,2019-12-16,0.03,16495
Horizon Case,2019-12-17,0.03,16540
Horizon Case,2019-12-18,0.03,26078
Horizon Case,2019-12-19,0.03,28668
Horizon Case,2019-12-20,0.03,22592
Horizon Case,2019-12-21,0.03,24778
Horizon Case,2019-12-22,0.03,21254
Horizon Case,2019-12-23,0.03,24406
Horizon Case,2019-12-24,0.03,27237
Horizon Case,2019-12-25,0.03,31836
Horizon Case,2019-12-26,0.03,24017
