item,date,price,volume
Shadow Case,2016-12-11,0.03,13954
Shadow Case,2016-12-12,0.03,12933
Shadow Case,2016-12-13,0.03,15379
Shadow Case,2016-12-14,0.03,21051
Shadow Case,2016-12-15,0.03,20983
Shadow Case,2016-12-16,0.03,24592
Shadow Case,2016-12-17,0.03,14159
Shadow Case,2016-12-18,0.03,21201
Shadow Case,2016-12-19,0.03,24462
Shadow Case,2016-12-20,0.03,13933
Shadow Case,2016-12-21,0.03,10974
Shadow Case,2016-12-22,0.03,20862
Shadow Case,2016-12-23,0.03,34057
Shadow Case,2016-12-24,0.03,138450
Shadow Case,2016-12-25,0.03,75534
Shadow Case,2016-12-26,0.03,52459
Shadow Case,2016-12-27,0.03,39576
Shadow Case,2016-12-28,0.03,23677
Shadow Case,2016-12-29,0.03,20056
Shadow Case,2016-12-30,0.03,19004
Shadow Case,2016-12-31,0.03,17495
Shadow Case,2017-01-01,0.03,16588
Shadow Case,2017-01-02,0.03,26645
Shadow Case,2017-01-03,0.03,14500
Shadow Case,2017-01-04,0.03,21954
Shadow Case,2017-01-05,0.03,15150
Shadow Case,2017-01-06,0.03,55242
Shadow Case,2017-01-07,0.03,27962
Shadow Case,2017-01-08,0.03,25878
Shadow Case,2017-01-09,0.03,20359
Shadow Case,2017-01-10,0.03,15146
Shadow Case,2017-01-11,0.03,14329
Shadow Case,2017-01-12,0.03,15206
Shadow Case,2017-01-13,0.03,16981
Shadow Case,2017-01-14,0.03,19322
Shadow Case,2017-01-15,0.03,18946
Shadow Case,2017-01-16,0.03,14572
Shadow Case,2017-01-17,0.03,19656
Shadow Case,2017-01-18,0.03,12743
Shadow Case,2017-01-19,0.03,12497
Shadow Case,2017-01-20,0.03,14110
Shadow Case,2017-01-21,0.03,12773
Shadow Case,2017-01-22,0.03,12696
Shadow Case,2017-01-23,0.03,11023
Shadow Case,2017-01-24,0.03,11911
Shadow Case,2017-01-25,0.03,12327
Shadow Case,2017-01-26,0.03,12320
Shadow Case,2017-01-27,0.03,9863
Shadow Case,2017-01-28,0.03,12974
Shadow Case,2017-01-29,0.03,16390
Shadow Case,2017-01-30,0.03,13200
Shadow Case,2017-01-31,0.03,12022
Shadow Case,2017-02-01,0.03,10084
Shadow Case,2017-02-02,0.03,12761
Shadow Case,2017-02-03,0.03,12231
Shadow Case,2017-02-04,0.03,13747
Shadow Case,2017-02-05,0.03,15739
Shadow Case,2017-02-06,0.03,10492
Shadow Case,2017-02-07,0.03,13664
Shadow Case,2017-02-08,0.03,17038
Shadow Case,2017-02-09,0.03,11607
Shadow Case,2017-02-10,0.03,12231
Shadow Case,2017-02-11,0.03,15092
Shadow Case,2017-02-12,0.03,19785
Shadow Case,2017-02-13,0.03,14251
Shadow Case,2017-02-14,0.03,14029
Shadow Case,2017-02-15,0.03,12495
Shadow Case,2017-02-16,0.03,12498
Shadow Case,2017-02-17,0.03,11211
Shadow Case,2017-02-18,0.03,14100
Shadow Case,2017-02-19,0.03,17076
Shadow Case,2017-02-20,0.03,12219
Shadow Case,2017-02-21,0.03,11559
Shadow Case,2017-02-22,0.03,10715
