item,date,price,volume
Spectrum Case,2018-10-18,0.03,22011
Spectrum Case,2018-10-19,0.03,23437
Spectrum Case,2018-10-20,0.03,24113
Spectrum Case,2018-10-21,0.03,25565
Spectrum Case,2018-10-22,0.03,21132
Spectrum Case,2018-10-23,0.03,20010
Spectrum Case,2018-10-24,0.03,19617
Spectrum Case,2018-10-25,0.03,18394
Spectrum Case,2018-10-26,0.03,26142
Spectrum Case,2018-10-27,0.03,24561
Spectrum Case,2018-10-28,0.03,20613
Spectrum Case,2018-10-29,0.03,22923
Spectrum Case,2018-10-30,0.03,23153
Spectrum Case,2018-10-31,0.03,22373
Spectrum Case,2018-11-01,0.03,22620
Spectrum Case,2018-11-02,0.03,20667
Spectrum Case,2018-11-03,0.03,22821
Spectrum Case,2018-11-04,0.03,31493
Spectrum Case,2018-11-05,0.03,18892
Spectrum Case,2018-11-06,0.03,19107
Spectrum Case,2018-11-07,0.03,17399
Spectrum Case,2018-11-08,0.03,19800
Spectrum Case,2018-11-09,0.03,19237
Spectrum Case,2018-11-10,0.03,23165
Spectrum Case,2018-11-11,0.03,20434
Spectrum Case,2018-11-12,0.03,23364
Spectrum Case,2018-11-13,0.03,20367
Spectrum Case,2018-11-14,0.03,24001
Spectrum Case,2018-11-15,0.03,25004
Spectrum Case,2018-11-16,0.03,17990
Spectrum Case,2018-11-17,0.03,21248
Spectrum Case,2018-11-18,0.03,20268
Spectrum Case,2018-11-19,0.03,15814
Spectrum Case,2018-11-20,0.03,19370
Spectrum Case,2018-11-21,0.03,18247
Spectrum Case,2018-11-22,0.03,20027
Spectrum Case,2018-11-23,0.03,19194
Spectrum Case,2018-11-24,0.03,19846
Spectrum Case,2018-11-25,0.03,19568
Spectrum Case,2018-11-26,0.03,16262
Spectrum Case,2018-11-27,0.03,16083
Spectrum Case,2018-11-28,0.03,16287
Spectrum Case,2018-11-29,0.03,17333
Spectrum Case,2018-11-30,0.03,20816
Spectrum Case,2018-12-01,0.03,22093
Spectrum Case,2018-12-02,0.03,23359
Spectrum Case,2018-12-03,0.03,19865
Spectrum Case,2018-12-04,0.03,24751
Spectrum Case,2018-12-05,0.03,24690
Spectrum Case,2018-12-06,0.03,22897
Spectrum Case,2018-12-07,0.03,31250
Spectrum Case,2018-12-08,0.03,32885
Spectrum Case,2018-12-09,0.03,29482
