item,date,price,volume
Shattered Web Case,2021-02-14,0.709,10304
Shattered Web Case,2021-02-15,0.689,7557
Shattered Web Case,2021-02-16,0.703,3809
Shattered Web Case,2021-02-17,0.711,3839
Shattered Web Case,2021-02-18,0.716,4557
Shattered Web Case,2021-02-19,0.705,3129
Shattered Web Case,2021-02-20,0.697,4666
Shattered Web Case,2021-02-21,0.703,4884
Shattered Web Case,2021-02-22,0.704,3151
Shattered Web Case,2021-02-23,0.696,4936
Shattered Web Case,2021-02-24,0.707,5648
Shattered Web Case,2021-02-25,0.738,10633
Shattered Web Case,2021-02-26,0.827,6102
Shattered Web Case,2021-02-27,0.822,5901
Shattered Web Case,2021-02-28,0.804,4656
Shattered Web Case,2021-03-01,0.806,3892
Shattered Web Case,2021-03-02,0.799,4388
Shattered Web Case,2021-03-03,0.785,5878
Shattered Web Case,2021-03-04,0.784,5220
Shattered Web Case,2021-03-05,0.755,5378
Shattered Web Case,2021-03-06,0.765,4989
Shattered Web Case,2021-03-07,0.772,4242
Shattered Web Case,2021-03-08,0.787,4261
Shattered Web Case,2021-03-09,0.771,3800
Shattered Web Case,2021-03-10,0.777,3703
Shattered Web Case,2021-03-11,0.792,6088
Shattered Web Case,2021-03-12,0.791,6286
Shattered Web Case,2021-03-13,0.807,4973
Shattered Web Case,2021-03-14,0.788,3973
Shattered Web Case,2021-03-15,0.797,5007
Shattered Web Case,2021-03-16,0.791,3469
Shattered Web Case,2021-03-17,0.779,4818
Shattered Web Case,2021-03-18,0.774,4005
Shattered Web Case,2021-03-19,0.754,5044
Shattered Web Case,2021-03-20,0.76,4028
Shattered Web Case,2021-03-21,0.754,3325
Shattered Web Case,2021-03-22,0.753,4163
Shattered Web Case,2021-03-23,0.738,3781
Shattered Web Case,2021-03-24,0.734,4409
Shattered Web Case,2021-03-25,0.742,4575
Shattered Web Case,2021-03-26,0.752,4557
Shattered Web Case,2021-03-27,0.764,3805
Shattered Web Case,2021-03-28,0.765,4249
Shattered Web Case,2021-03-29,0.754,3635
Shattered Web Case,2021-03-30,0.753,4621
Shattered Web Case,2021-03-31,0.756,5762
Shattered Web Case,2021-04-01,0.763,5515
Shattered Web Case,2021-04-02,0.765,5429
Shattered Web Case,2021-04-03,0.775,4666
Shattered Web Case,2021-04-04,0.783,4277
Shattered Web Case,2021-04-05,0.811,6778
Shattered Web Case,2021-04-06,0.859,4700
Shattered Web Case,2021-04-07,0.747,6355
Shattered Web Case,2021-04-08,0.697,8281
Shattered Web Case,2021-04-09,0.69,11421
Shattered Web Case,2021-04-10,0.683,6406
Shattered Web Case,2021-04-11,0.688,5565
Shattered Web Case,2021-04-12,0.681,5709
Shattered Web Case,2021-04-13,0.68,5401
Shattered Web Case,2021-04-14,0.693,2386
Shattered Web Case,2021-04-15,0.697,5086
Shattered Web Case,2021-04-16,0.702,4712
Shattered Web Case,2021-04-17,0.714,4376
Shattered Web Case,2021-04-18,0.761,4952
Shattered Web Case,2021-04-19,0.771,3959
Shattered Web Case,2021-04-20,0.755,3856
Shattered Web Case,2021-04-21,0.736,2664
Shattered Web Case,2021-04-22,0.737,4177
Shattered Web Case,2021-04-23,0.76,3753
Shattered Web Case,2021-04-24,0.77,2879
Shattered Web Case,2021-04-25,0.769,3087
Shattered Web Case,2021-04-26,0.757,2769
Shattered Web Case,2021-04-27,0.752,4180
Shattered Web Case,2021-04-28,0.738,2881
Shattered Web Case,2021-04-29,0.745,3749
Shattered Web Case,2021-04-30,0.773,4895
Shattered Web Case,2021-05-01,0.807,3816
Shattered Web Case,2021-05-02,0.84,4815
