item,date,price,volume
Huntsman Weapon Case,2015-07-15,0.141,20714
Huntsman Weapon Case,2015-07-16,0.14,21328
Huntsman Weapon Case,2015-07-17,0.139,22372
Huntsman Weapon Case,2015-07-18,0.141,20812
Huntsman Weapon Case,2015-07-19,0.144,21102
Huntsman Weapon Case,2015-07-20,0.141,22567
Huntsman Weapon Case,2015-07-21,0.135,21557
Huntsman Weapon Case,2015-07-22,0.126,20788
Huntsman Weapon Case,2015-07-23,0.125,19781
Huntsman Weapon Case,2015-07-24,0.127,21597
Huntsman Weapon Case,2015-07-25,0.14,22043
Huntsman Weapon Case,2015-07-26,0.14,18284
Huntsman Weapon Case,2015-07-27,0.139,19459
Huntsman Weapon Case,2015-07-28,0.137,18699
Huntsman Weapon Case,2015-07-29,0.135,18097
Huntsman Weapon Case,2015-07-30,0.136,18871
Huntsman Weapon Case,2015-07-31,0.14,21702
Huntsman Weapon Case,2015-08-01,0.141,20850
Huntsman Weapon Case,2015-08-02,0.141,18752
Huntsman Weapon Case,2015-08-03,0.14,18526
Huntsman Weapon Case,2015-08-04,0.14,17753
Huntsman Weapon Case,2015-08-05,0.14,19520
Huntsman Weapon Case,2015-08-06,0.141,17597
Huntsman Weapon Case,2015-08-07,0.142,19518
Huntsman Weapon Case,2015-08-08,0.143,19905
Huntsman Weapon Case,2015-08-09,0.145,19407
Huntsman Weapon Case,2015-08-10,0.145,17301
Huntsman Weapon Case,2015-08-11,0.146,17107
Huntsman Weapon Case,2015-08-12,0.143,17202
Huntsman Weapon Case,2015-08-13,0.145,16552
Huntsman Weapon Case,2015-08-14,0.147,19185
Huntsman Weapon Case,2015-08-15,0.139,20131
Huntsman Weapon Case,2015-08-16,0.133,17738
Huntsman Weapon Case,2015-08-17,0.129,16955
Huntsman Weapon Case,2015-08-18,0.131,16317
Huntsman Weapon Case,2015-08-19,0.133,14520
Huntsman Weapon Case,2015-08-20,0.123,18011
Huntsman Weapon Case,2015-08-21,0.122,18593
Huntsman Weapon Case,2015-08-22,0.124,18515
Huntsman Weapon Case,2015-08-23,0.112,27234
Huntsman Weapon Case,2015-08-24,0.116,20208
Huntsman Weapon Case,2015-08-25,0.136,17373
Huntsman Weapon Case,2015-08-26,0.143,17818
Huntsman Weapon Case,2015-08-27,0.149,17577
Huntsman Weapon Case,2015-08-28,0.159,22465
Huntsman Weapon Case,2015-08-29,0.168,21632
Huntsman Weapon Case,2015-08-30,0.18,23165
Huntsman Weapon Case,2015-08-31,0.206,29462
Huntsman Weapon Case,2015-09-01,0.257,29895
Huntsman Weapon Case,2015-09-02,0.266,25771
Huntsman Weapon Case,2015-09-03,0.261,19076
Huntsman Weapon Case,2015-09-04,0.256,19529
Huntsman Weapon Case,2015-09-05,0.244,20502
Huntsman Weapon Case,2015-09-06,0.255,18964
Huntsman Weapon Case,2015-09-07,0.252,17363
Huntsman Weapon Case,2015-09-08,0.259,15565
Huntsman Weapon Case,2015-09-09,0.259,14801
Huntsman Weapon Case,2015-09-10,0.262,16769
Huntsman Weapon Case,2015-09-11,0.256,17937
Huntsman Weapon Case,2015-09-12,0.261,19055
Huntsman Weapon Case,2015-09-13,0.262,17368
Huntsman Weapon Case,2015-09-14,0.267,15493
Huntsman Weapon Case,2015-09-15,0.278,16629
Huntsman Weapon Case,2015-09-16,0.292,20806
Huntsman Weapon Case,2015-09-17,0.328,21537
Huntsman Weapon Case,2015-09-18,0.361,29656
Huntsman Weapon Case,2015-09-19,0.418,32442
Huntsman Weapon Case,2015-09-20,0.392,22281
Huntsman Weapon Case,2015-09-21,0.358,16924
Huntsman Weapon Case,2015-09-22,0.362,14389
Huntsman Weapon Case,2015-09-23,0.327,14017
Huntsman Weapon Case,2015-09-24,0.309,15724
Huntsman Weapon Case,2015-09-25,0.331,18025
Huntsman Weapon Case,2015-09-26,0.329,16270
Huntsman Weapon Case,2015-09-27,0.304,15136
Huntsman Weapon Case,2015-09-28,0.303,13079
Huntsman Weapon Case,2015-09-29,0.313,13082
Huntsman Weapon Case,2015-09-30,0.321,15390
Huntsman Weapon Case,2015-10-01,0.337,13694
Huntsman Weapon Case,2015-10-02,0.353,14990
Huntsman Weapon Case,2015-10-03,0.343,14257
Huntsman Weapon Case,2015-10-04,0.336,12049
Huntsman Weapon Case,2015-10-05,0.335,11408
Huntsman Weapon Case,2015-10-06,0.34,11355
Huntsman Weapon Case,2015-10-07,0.344,11998
Huntsman Weapon Case,2015-10-08,0.331,11254
Huntsman Weapon Case,2015-10-09,0.333,12541
Huntsman Weapon Case,2015-10-10,0.329,13186
Huntsman Weapon Case,2015-10-11,0.314,11449
Huntsman Weapon Case,2015-10-12,0.309,11269
Huntsman Weapon Case,2015-10-13,0.301,10491
Huntsman Weapon Case,2015-10-14,0.284,10094
Huntsman Weapon Case,2015-10-15,0.274,10189
Huntsman Weapon Case,2015-10-16,0.29,10723
Huntsman Weapon Case,2015-10-17,0.295,11884
Huntsman Weapon Case,2015-10-18,0.284,12942
Huntsman Weapon Case,2015-10-19,0.277,9380
Huntsman Weapon Case,2015-10-20,0.278,10216
